,loan_type,applicant_race_1,applicant_sex,loan_purpose,loan_to_income,loan_amount_000s,applicant_income_000s,purchaser_type,action_taken
505420,1,5,1,2,0.6081081081081081,45.0,74.0,0,1
2514095,3,5,1,1,5.924242424242424,391.0,66.0,2,1
8657171,1,5,1,1,1.0769230769230769,168.0,156.0,0,1
4876867,1,5,1,1,2.0199004975124377,406.0,201.0,1,1
11404118,1,5,1,3,4.230769230769231,275.0,65.0,0,3
805570,1,3,2,3,5.613636363636363,247.0,44.0,3,1
1554841,1,5,2,3,2.6,182.0,70.0,1,1
4901140,2,3,1,3,4.206896551724138,244.0,58.0,0,3
3258754,1,5,2,3,5.2,104.0,20.0,0,3
4053577,1,5,1,2,0.3,9.0,30.0,0,1
1412663,1,5,1,3,1.5161290322580645,94.0,62.0,3,1
4494198,1,3,1,3,2.0847457627118646,123.0,59.0,0,1
6826222,1,5,1,3,2.7966101694915255,165.0,59.0,0,3
5058934,1,5,1,2,0.038461538461538464,2.0,52.0,0,1
5670129,1,5,1,1,2.3793103448275863,207.0,87.0,3,1
7307243,1,5,1,1,2.5652173913043477,118.0,46.0,1,1
13942758,1,5,1,1,1.817391304347826,209.0,115.0,0,1
10365533,1,5,1,1,1.8493150684931507,135.0,73.0,6,1
10967043,1,5,2,3,1.3376623376623376,103.0,77.0,3,1
9924439,1,5,1,1,2.5344827586206895,147.0,58.0,7,1
12437003,1,5,1,3,1.9344262295081966,118.0,61.0,3,1
9464623,4,3,2,1,2.625,126.0,48.0,2,1
5229241,1,5,1,1,1.9,152.0,80.0,6,1
11501123,1,5,2,3,2.1559633027522938,235.0,109.0,1,1
10084262,1,5,2,3,1.7692307692307692,115.0,65.0,0,1
3206733,2,5,2,3,1.2777777777777777,92.0,72.0,0,3
717017,1,5,1,3,2.9444444444444446,318.0,108.0,3,1
8481120,1,5,1,3,3.4814814814814814,188.0,54.0,1,1
13328494,1,5,2,1,1.2884615384615385,67.0,52.0,0,1
11551211,4,5,1,1,4.076923076923077,53.0,13.0,0,3
2613218,1,5,1,3,1.337837837837838,198.0,148.0,1,1
3745020,1,5,1,3,5.333333333333333,640.0,120.0,0,1
13135396,1,3,1,1,3.239130434782609,149.0,46.0,0,1
4306720,1,5,2,1,2.0,262.0,131.0,1,1
12370079,1,5,1,1,1.4615384615384615,247.0,169.0,3,1
2396799,1,3,1,1,1.1778563015312131,1000.0,849.0,0,1
11419902,1,3,2,3,1.6666666666666667,300.0,180.0,3,1
10192014,2,5,2,1,4.461538461538462,116.0,26.0,9,1
1367933,1,5,1,2,0.5208333333333334,25.0,48.0,0,1
10374716,1,5,1,2,0.26666666666666666,36.0,135.0,0,1
9266648,1,5,2,3,2.247191011235955,200.0,89.0,3,1
12131668,1,5,1,1,0.929368029739777,250.0,269.0,1,1
8742490,1,5,1,1,4.424242424242424,146.0,33.0,7,1
7208815,1,5,1,1,2.6818181818181817,59.0,22.0,0,3
3155844,1,5,1,1,4.238095238095238,178.0,42.0,0,1
3878787,1,5,1,3,3.338129496402878,464.0,139.0,0,1
13776432,1,5,2,3,2.515151515151515,83.0,33.0,0,3
5819123,1,5,1,1,2.0,140.0,70.0,0,1
1439007,1,5,1,3,1.5625,200.0,128.0,3,1
357774,1,5,2,2,19.0,95.0,5.0,0,3
8317481,1,5,1,3,2.52,126.0,50.0,3,1
6045874,2,5,1,1,2.2567567567567566,167.0,74.0,2,1
7464814,1,3,2,1,0.9906976744186047,213.0,215.0,8,1
11128142,1,5,1,3,1.5922330097087378,164.0,103.0,1,1
8801634,1,5,2,1,4.634146341463414,190.0,41.0,0,1
1592651,2,3,2,1,2.9420289855072466,203.0,69.0,7,1
1282245,2,3,2,1,2.4705882352941178,42.0,17.0,9,1
7459222,2,5,1,1,2.6551724137931036,154.0,58.0,7,1
1924547,1,3,2,3,2.9272727272727272,161.0,55.0,0,3
5422149,1,5,1,1,2.2972972972972974,85.0,37.0,1,1
7401670,1,5,2,3,7.578947368421052,144.0,19.0,0,3
13273109,2,5,1,1,4.348837209302325,187.0,43.0,7,1
2858010,2,5,2,3,5.363636363636363,118.0,22.0,2,1
11658386,1,5,1,3,4.606060606060606,152.0,33.0,1,1
6309547,1,5,1,1,0.7714285714285715,108.0,140.0,1,1
6613535,1,5,2,1,2.8095238095238093,236.0,84.0,7,1
9219565,1,5,2,3,2.3555555555555556,424.0,180.0,6,1
8146119,1,5,2,3,4.382978723404255,412.0,94.0,3,1
10681938,1,5,1,3,1.8285714285714285,256.0,140.0,0,1
13329259,1,5,1,3,2.481012658227848,196.0,79.0,0,1
9825235,1,5,2,1,3.5294117647058822,120.0,34.0,3,1
12871981,1,5,2,3,1.4545454545454546,48.0,33.0,1,1
4588092,1,5,1,3,3.1333333333333333,141.0,45.0,1,1
1858817,1,5,1,1,1.7674418604651163,152.0,86.0,0,1
2533289,1,5,1,1,0.4661016949152542,55.0,118.0,0,1
13441867,1,5,1,1,1.878787878787879,186.0,99.0,6,1
2491588,2,5,2,3,1.9272727272727272,212.0,110.0,0,3
8353168,2,5,1,1,4.597014925373134,308.0,67.0,7,1
2159538,1,5,1,1,5.649717514124294,1000.0,177.0,0,1
11408011,1,5,1,1,2.891891891891892,107.0,37.0,0,1
6510290,1,5,1,2,2.736842105263158,104.0,38.0,0,1
8276214,1,5,2,1,0.35714285714285715,10.0,28.0,6,1
11954782,1,5,1,3,2.6226415094339623,139.0,53.0,3,1
5786059,1,5,2,2,4.529411764705882,77.0,17.0,6,1
6528949,2,5,1,1,3.08,231.0,75.0,6,1
3378876,2,3,1,1,3.36231884057971,232.0,69.0,7,1
2886001,1,5,2,3,0.4605263157894737,35.0,76.0,0,1
9917350,1,5,2,3,1.9411764705882353,198.0,102.0,1,1
3999542,1,5,2,1,1.202127659574468,113.0,94.0,1,1
11846798,1,5,2,1,1.096774193548387,68.0,62.0,0,1
12979566,1,3,1,3,1.5483870967741935,48.0,31.0,0,1
12587878,1,5,2,3,1.4814814814814814,160.0,108.0,1,1
11716718,1,5,1,3,1.8726415094339623,397.0,212.0,0,1
3799154,2,5,1,3,3.76056338028169,267.0,71.0,7,1
9305837,1,5,1,1,2.659340659340659,242.0,91.0,7,1
14251128,1,5,1,3,0.6796116504854369,140.0,206.0,0,1
2854836,1,5,2,1,3.732142857142857,209.0,56.0,1,1
3267453,1,5,2,1,1.1448275862068966,166.0,145.0,0,1
6097723,1,5,2,1,2.852713178294574,368.0,129.0,1,1
8969716,3,5,1,1,4.295454545454546,189.0,44.0,2,1
1692559,1,5,2,1,3.918918918918919,145.0,37.0,1,1
2778078,2,3,2,1,3.087719298245614,176.0,57.0,0,3
13109619,1,5,2,1,2.3058823529411763,196.0,85.0,6,1
5710393,1,5,2,3,6.421052631578948,122.0,19.0,0,3
13448246,1,5,1,2,0.19672131147540983,12.0,61.0,0,1
955107,1,5,1,2,0.17543859649122806,50.0,285.0,0,1
2698487,1,5,2,3,1.3177570093457944,282.0,214.0,0,1
4229450,1,5,2,1,1.8446601941747574,190.0,103.0,3,1
377260,1,5,1,1,0.9478672985781991,200.0,211.0,0,1
3922940,1,5,2,1,2.0,172.0,86.0,6,1
1543709,3,5,1,1,2.3230769230769233,151.0,65.0,7,1
8623058,2,5,1,1,1.8837209302325582,162.0,86.0,2,1
7846948,1,5,2,3,1.4024390243902438,230.0,164.0,6,1
9933664,1,5,1,1,3.278688524590164,400.0,122.0,3,1
7976090,1,5,2,3,1.7897196261682242,383.0,214.0,0,1
11649882,1,5,1,3,2.107142857142857,59.0,28.0,1,1
13465631,1,3,2,2,0.9803921568627451,50.0,51.0,1,1
14101733,1,5,2,2,0.1,4.0,40.0,0,1
13968335,1,5,2,3,1.3186813186813187,120.0,91.0,0,1
4187682,2,5,1,1,2.0,50.0,25.0,7,1
2014132,1,5,1,2,3.55,284.0,80.0,1,1
8537984,1,5,2,2,2.7777777777777777,75.0,27.0,0,3
6327713,1,5,2,1,4.1625,999.0,240.0,0,1
6254291,1,5,1,1,1.6,200.0,125.0,7,1
7058395,1,5,1,1,2.6,169.0,65.0,1,1
10732107,1,5,1,1,1.3901639344262295,424.0,305.0,7,1
1085433,2,5,1,3,1.6507936507936507,104.0,63.0,7,1
7464344,2,5,2,1,2.65625,85.0,32.0,0,3
2316258,1,5,2,3,4.142857142857143,174.0,42.0,1,1
1621243,1,5,1,3,4.0,300.0,75.0,0,3
1453140,1,5,2,3,2.1184210526315788,161.0,76.0,6,1
9259326,1,5,2,1,1.7872340425531914,84.0,47.0,0,1
13634491,2,5,2,3,3.642857142857143,102.0,28.0,0,3
7167391,1,5,2,1,1.967741935483871,61.0,31.0,0,1
10985283,3,5,1,3,6.532467532467533,503.0,77.0,2,1
11478599,1,5,2,3,2.8260869565217392,130.0,46.0,1,1
8933924,3,5,1,1,2.1904761904761907,230.0,105.0,2,1
4008146,2,5,2,1,3.192982456140351,182.0,57.0,9,1
10677976,1,5,1,1,0.12,6.0,50.0,0,1
1988737,1,5,1,1,1.7419354838709677,216.0,124.0,1,1
7470673,1,5,1,3,2.6263736263736264,239.0,91.0,3,1
4117804,1,5,1,2,0.5833333333333334,63.0,108.0,0,1
11041765,1,5,1,2,0.24,12.0,50.0,0,1
9308882,1,5,1,3,0.3972602739726027,290.0,730.0,0,1
4683859,1,5,1,3,3.7596153846153846,391.0,104.0,1,1
4302525,1,5,2,1,3.4545454545454546,76.0,22.0,0,3
6003413,1,5,1,3,3.235294117647059,220.0,68.0,1,1
11545637,1,5,1,1,1.82,728.0,400.0,0,1
8915851,1,5,2,1,2.984313725490196,761.0,255.0,0,1
7271775,1,5,1,1,0.36470588235294116,31.0,85.0,0,1
11066303,1,5,1,3,2.2777777777777777,164.0,72.0,3,1
12859806,1,5,1,2,0.375,15.0,40.0,0,1
876272,4,5,2,1,2.6,104.0,40.0,0,3
12190742,1,5,1,1,1.2992125984251968,165.0,127.0,0,1
737445,1,5,1,3,3.009433962264151,319.0,106.0,0,1
7317744,1,5,1,1,3.8095238095238093,1200.0,315.0,0,1
7601438,2,5,1,3,5.835051546391752,566.0,97.0,0,3
2646675,1,5,1,3,1.3744493392070485,312.0,227.0,9,1
12117047,1,5,1,1,2.6515151515151514,350.0,132.0,7,1
10852236,3,3,1,1,2.844155844155844,219.0,77.0,2,1
12320562,1,5,1,1,1.6129032258064515,200.0,124.0,0,1
7951233,3,5,1,3,8.431818181818182,371.0,44.0,0,3
6118555,1,5,2,3,1.2833333333333334,77.0,60.0,1,1
3878649,1,5,1,1,3.7222222222222223,201.0,54.0,1,1
7837344,1,5,1,1,0.22388059701492538,15.0,67.0,6,1
8041632,1,5,1,3,2.10989010989011,192.0,91.0,1,1
13530041,1,5,2,1,4.32,108.0,25.0,7,1
2591747,1,5,1,1,2.6341463414634148,216.0,82.0,7,1
1138990,1,5,2,1,2.7142857142857144,76.0,28.0,3,1
12509465,1,5,2,2,0.23076923076923078,15.0,65.0,0,1
12707391,1,5,1,1,2.727272727272727,210.0,77.0,1,1
915697,2,5,1,2,2.7777777777777777,150.0,54.0,0,3
5129725,1,5,2,3,3.056603773584906,162.0,53.0,1,1
5645528,1,5,1,1,0.0851063829787234,4.0,47.0,9,1
5641713,1,5,3,2,3.8793103448275863,900.0,232.0,0,1
9310728,1,5,2,1,2.8,182.0,65.0,6,1
11613139,1,5,1,1,1.4205607476635513,304.0,214.0,0,1
1343364,1,5,2,1,2.807017543859649,160.0,57.0,0,1
10801454,3,5,1,3,0.9927007299270073,136.0,137.0,2,1
971680,1,5,2,1,1.6904761904761905,71.0,42.0,0,1
3766984,1,3,2,2,0.25,30.0,120.0,0,1
753239,1,5,1,1,2.6097560975609757,107.0,41.0,9,1
7036375,1,5,2,3,4.626666666666667,347.0,75.0,1,1
12958201,1,5,1,3,2.007142857142857,281.0,140.0,3,1
13053114,1,5,1,1,1.6888888888888889,152.0,90.0,1,1
5123568,1,5,2,1,0.398505603985056,640.0,1606.0,0,1
9301706,2,3,1,1,2.511278195488722,334.0,133.0,7,1
11993389,1,5,2,2,2.7023809523809526,227.0,84.0,3,1
8628123,1,5,1,2,0.9333333333333333,70.0,75.0,7,1
11676419,1,5,1,1,2.3954802259887007,424.0,177.0,6,1
1618669,1,5,1,2,0.17475728155339806,18.0,103.0,6,1
13270116,2,5,2,1,3.9285714285714284,165.0,42.0,7,1
13515675,1,3,1,1,0.45454545454545453,50.0,110.0,0,1
1130328,2,5,1,1,2.4482758620689653,142.0,58.0,0,3
11202796,3,5,1,1,4.376623376623376,337.0,77.0,6,1
10701659,1,5,2,1,1.2424242424242424,41.0,33.0,0,1
6876313,1,5,1,1,0.8808911739502999,1028.0,1167.0,0,1
6639694,1,5,1,3,1.355263157894737,103.0,76.0,0,1
1233569,1,5,1,3,3.212121212121212,106.0,33.0,0,3
8391573,1,5,2,1,3.2,336.0,105.0,6,1
1077533,1,5,1,2,0.09401709401709402,11.0,117.0,0,1
1823012,1,5,2,3,3.180327868852459,194.0,61.0,7,1
9349413,1,5,1,1,2.388888888888889,258.0,108.0,0,1
2492978,1,5,1,2,2.8051948051948052,216.0,77.0,9,1
1904408,1,5,1,1,3.168,396.0,125.0,0,1
7699042,1,3,1,2,3.935483870967742,122.0,31.0,0,3
9050186,2,5,2,1,5.886363636363637,259.0,44.0,7,1
9632476,1,5,2,1,3.424,428.0,125.0,0,1
6239011,1,5,1,3,2.075862068965517,301.0,145.0,0,1
4703071,3,3,1,1,5.445945945945946,403.0,74.0,6,1
14194542,1,5,2,3,2.087719298245614,119.0,57.0,0,1
3956179,1,5,2,1,0.5083135391923991,428.0,842.0,0,1
7082447,1,5,1,1,0.39166666666666666,235.0,600.0,1,1
3757614,1,5,1,3,3.290909090909091,181.0,55.0,3,1
6934452,1,5,2,3,0.6777777777777778,61.0,90.0,1,1
5611943,2,5,2,1,2.6610169491525424,157.0,59.0,2,1
311362,2,5,1,1,3.225806451612903,100.0,31.0,2,1
3592879,1,5,1,1,0.6833333333333333,41.0,60.0,7,1
6302421,1,5,1,1,3.1746031746031744,400.0,126.0,3,1
4775720,1,5,1,2,1.02803738317757,110.0,107.0,0,1
10202505,1,5,2,2,0.3448275862068966,10.0,29.0,0,3
11800137,2,5,1,1,2.278688524590164,139.0,61.0,7,1
2467026,1,5,1,3,2.4,144.0,60.0,1,1
12896373,1,5,1,3,1.8888888888888888,68.0,36.0,0,1
10169704,2,5,1,1,2.287878787878788,151.0,66.0,2,1
7292554,1,5,3,3,3.671875,235.0,64.0,1,1
5851764,1,5,1,2,0.4,36.0,90.0,0,1
2812622,1,3,2,3,4.545454545454546,100.0,22.0,0,3
10971900,1,5,2,1,1.1846153846153846,77.0,65.0,0,1
5138359,1,5,1,3,1.3592233009708738,140.0,103.0,0,1
2054953,1,5,1,1,0.42105263157894735,48.0,114.0,3,1
13735480,1,5,2,3,2.5961538461538463,135.0,52.0,0,1
252767,1,5,2,3,1.9574468085106382,92.0,47.0,0,1
12249738,1,3,2,1,2.3793103448275863,69.0,29.0,0,3
9443370,1,5,1,3,1.3148148148148149,71.0,54.0,0,1
2380105,2,5,2,3,3.305263157894737,314.0,95.0,2,1
4316941,3,5,1,1,4.142857142857143,377.0,91.0,2,1
4456723,1,5,1,1,5.070422535211268,360.0,71.0,1,1
6925963,2,5,1,1,3.857142857142857,108.0,28.0,2,1
12592029,2,5,2,3,4.111111111111111,111.0,27.0,0,3
809185,3,5,1,1,1.5151515151515151,50.0,33.0,6,1
3177312,1,5,1,3,2.1481481481481484,116.0,54.0,0,1
13951494,1,5,2,2,0.08333333333333333,4.0,48.0,0,1
7373922,3,5,1,1,3.3392857142857144,187.0,56.0,2,1
6972230,1,5,1,3,1.3410852713178294,173.0,129.0,0,1
4269960,1,3,1,2,0.08,2.0,25.0,0,3
7474013,1,5,2,1,4.023255813953488,173.0,43.0,1,1
1495628,2,5,1,1,2.6869565217391305,309.0,115.0,7,1
10287868,1,5,2,1,2.962962962962963,160.0,54.0,3,1
3142984,1,5,1,3,170.0,170.0,1.0,6,1
886486,1,5,2,3,1.5782312925170068,232.0,147.0,0,1
9745466,1,5,2,3,1.6129032258064515,100.0,62.0,0,1
12540792,1,5,1,1,2.2483660130718954,344.0,153.0,0,1
13172242,4,5,1,1,2.4923076923076923,162.0,65.0,2,1
909916,1,5,1,2,0.35335689045936397,200.0,566.0,0,1
6968802,1,5,1,1,2.95,118.0,40.0,3,1
9152471,1,5,1,2,0.20270270270270271,30.0,148.0,0,1
141757,1,5,1,1,1.8181818181818181,120.0,66.0,1,1
1287341,1,5,1,1,3.8846153846153846,101.0,26.0,0,1
10791675,1,5,1,1,0.22779043280182232,300.0,1317.0,3,1
8654575,1,5,1,1,5.694117647058824,484.0,85.0,7,1
3435588,1,5,1,1,0.5681818181818182,50.0,88.0,1,1
9759694,1,5,1,1,3.7228915662650603,309.0,83.0,0,1
2745697,1,5,1,3,0.5769230769230769,45.0,78.0,0,1
5549984,2,5,1,1,4.595744680851064,216.0,47.0,7,1
296950,1,5,1,3,3.46,173.0,50.0,0,3
13834526,2,5,2,1,1.4411764705882353,49.0,34.0,0,3
10442851,1,5,1,3,1.5416666666666667,185.0,120.0,8,1
4438764,1,5,1,1,1.951219512195122,160.0,82.0,7,1
8977683,1,5,1,1,1.0884955752212389,123.0,113.0,0,1
1041496,1,5,1,1,0.10810810810810811,8.0,74.0,9,1
714096,3,5,1,3,1.0273972602739727,150.0,146.0,9,1
1560238,3,5,1,1,4.728571428571429,331.0,70.0,7,1
8197192,1,5,2,1,1.6818181818181819,185.0,110.0,3,1
6717924,1,5,2,3,2.7857142857142856,468.0,168.0,6,1
6735842,1,5,2,3,1.5533980582524272,160.0,103.0,3,1
1261281,1,5,1,1,2.830769230769231,184.0,65.0,1,1
5291948,1,5,1,3,4.423076923076923,115.0,26.0,3,1
11853562,1,5,2,3,2.471264367816092,215.0,87.0,6,1
7523926,1,5,2,3,2.5757575757575757,85.0,33.0,0,3
11890546,1,5,1,3,1.4953271028037383,160.0,107.0,3,1
14054162,1,5,1,3,0.7239819004524887,320.0,442.0,0,1
13185947,1,5,2,3,2.021978021978022,184.0,91.0,9,1
11994055,1,5,1,1,1.9272727272727272,106.0,55.0,0,1
9437067,1,5,1,3,1.0735294117647058,146.0,136.0,6,1
7429787,1,5,2,1,0.3804347826086957,70.0,184.0,1,1
6357027,1,5,1,3,2.0927152317880795,316.0,151.0,3,1
545457,1,5,1,1,1.9230769230769231,425.0,221.0,6,1
3337225,1,3,1,3,1.09375,70.0,64.0,0,1
11345166,2,5,1,1,2.75,242.0,88.0,0,3
602196,1,3,1,1,2.42,242.0,100.0,0,1
2618982,2,5,1,1,5.784313725490196,295.0,51.0,0,3
8082959,1,5,2,2,0.6666666666666666,90.0,135.0,0,1
3888641,1,5,1,1,3.1707317073170733,650.0,205.0,9,1
4836780,1,5,1,1,0.07717041800643087,24.0,311.0,0,1
7173397,1,5,1,1,1.76536312849162,316.0,179.0,3,1
3498582,1,5,1,1,2.8679245283018866,152.0,53.0,6,1
10703014,1,3,1,3,2.4235294117647057,206.0,85.0,3,1
8671345,1,5,1,2,0.3230769230769231,21.0,65.0,0,1
10456246,1,5,2,1,1.7102803738317758,183.0,107.0,7,1
11482420,1,5,1,3,2.4761904761904763,52.0,21.0,0,3
6505258,1,5,1,1,1.4011627906976745,241.0,172.0,7,1
254360,1,5,2,3,7.5,120.0,16.0,0,3
11945064,1,5,2,3,27.073170731707318,1110.0,41.0,7,1
8090192,1,5,2,1,0.6976744186046512,30.0,43.0,1,1
7678328,1,5,1,1,3.4242424242424243,113.0,33.0,1,1
1671368,1,5,1,3,2.53125,81.0,32.0,0,3
3350118,2,5,1,1,3.6551724137931036,212.0,58.0,9,1
981868,1,5,1,2,0.31954887218045114,85.0,266.0,0,1
8401412,1,5,2,1,3.2625,261.0,80.0,7,1
10313089,1,5,1,2,1.8571428571428572,65.0,35.0,0,1
5751918,1,5,1,2,0.12658227848101267,10.0,79.0,0,1
10888410,2,5,1,3,1.5045871559633028,164.0,109.0,0,3
